0	1	1274467744.0	1286883880.0	750	756	99.20634920634922
0	4	1274467744.0	1286883880.0	750	771	97.27626459143968
0	5	1274467744.0	1286883880.0	718	759	94.59815546772069
0	6	1274467744.0	1284717312.0	577	750	76.93333333333334
0	9	1274467744.0	1286883880.0	750	756	99.20634920634922
0	11	1274467744.0	1283887240.0	531	750	70.8
0	12	1274467744.0	1286176768.0	634	750	84.53333333333333
0	13	1274467744.0	1286335891.0	645	750	86.0
0	16	1274467744.0	1286535154.0	679	750	90.53333333333332
0	18	1274467744.0	1284732166.0	577	750	76.93333333333334
0	19	1274467744.0	1286883880.0	750	768	97.65625
0	20	1274467744.0	1286422632.0	648	750	86.4
0	21	1274467744.0	1286270134.0	637	750	84.93333333333334
0	22	1274467744.0	1286883880.0	750	768	97.65625
0	24	1274467744.0	1286700828.0	719	750	95.86666666666666
0	28	1274467744.0	1286436868.0	651	750	86.8
0	29	1274467744.0	1286883880.0	750	771	97.27626459143968
0	30	1274467744.0	1286557242.0	695	750	92.66666666666666
0	34	1274467744.0	1283885388.0	531	750	70.8
0	35	1274467744.0	1286030805.0	627	750	83.6
0	36	1274467744.0	1286883880.0	750	768	97.65625
0	41	1274467744.0	1286883880.0	750	756	99.20634920634922
0	46	1274467744.0	1286883880.0	750	756	99.20634920634922
0	47	1274467744.0	1285909436.0	616	750	82.13333333333334
0	50	1274467744.0	1286878224.0	747	750	99.6
0	51	1274467744.0	1286883880.0	750	756	99.20634920634922
0	52	1274467744.0	1286883880.0	750	756	99.20634920634922
0	55	1274467744.0	1286883880.0	750	756	99.20634920634922
0	57	1274467744.0	1286116507.0	631	750	84.13333333333334
0	59	1274467744.0	1286883880.0	750	768	97.65625
0	60	1274467744.0	1286371668.0	645	750	86.0
0	62	1274467744.0	1286026667.0	623	750	83.06666666666666
0	66	1274467744.0	1284761500.0	577	750	76.93333333333334
0	68	1274467744.0	1286883880.0	750	756	99.20634920634922
0	69	1274467744.0	1285084439.0	584	750	77.86666666666666
