0	1228	1185638400.0	1200412800.0	98	114	85.96491228070175
0	4392	1185638400.0	1200412800.0	98	122	80.327868852459
1	2	1185638400.0	1303488000.0	40	48	83.33333333333334
1	20	1185638400.0	1303488000.0	40	48	83.33333333333334
1	292	1185638400.0	1303488000.0	40	40	100.0
1	2091	1185638400.0	1303488000.0	39	48	81.25
2	4	1185638400.0	1363881600.0	595	605	98.34710743801655
2	7	1185638400.0	1363881600.0	595	648	91.820987654321
2	8	1185638400.0	1363881600.0	595	625	95.2
2	15	1185638400.0	1363881600.0	595	717	82.98465829846583
2	17	1185638400.0	1354032000.0	498	595	83.69747899159664
2	20	1185638400.0	1363536000.0	590	595	99.15966386554622
2	21	1185638400.0	1363881600.0	595	634	93.84858044164038
2	24	1185638400.0	1363881600.0	536	639	83.8810641627543
2	31	1185638400.0	1363881600.0	595	639	93.11424100156496
2	34	1185638400.0	1363881600.0	595	615	96.7479674796748
2	36	1185638400.0	1361808000.0	570	595	95.7983193277311
2	39	1185638400.0	1363881600.0	595	648	91.820987654321
2	41	1185638400.0	1363881600.0	542	634	85.48895899053628
2	53	1185638400.0	1363881600.0	595	648	91.820987654321
2	55	1185638400.0	1363881600.0	595	639	93.11424100156496
2	60	1185638400.0	1359388800.0	540	595	90.75630252100842
2	65	1185638400.0	1358006400.0	526	595	88.40336134453781
2	74	1185638400.0	1363881600.0	595	653	91.11791730474731
2	85	1185638400.0	1363881600.0	595	605	98.34710743801655
2	98	1185638400.0	1361548800.0	565	595	94.9579831932773
2	100	1185638400.0	1360771200.0	560	595	94.11764705882351
2	112	1185638400.0	1363881600.0	595	693	85.85858585858584
2	114	1185638400.0	1361376000.0	560	595	94.11764705882351
2	119	1185638400.0	1363881600.0	595	634	93.84858044164038
2	122	1185638400.0	1363881600.0	595	726	81.95592286501378
2	130	1185638400.0	1362240000.0	575	595	96.63865546218487
2	131	1185638400.0	1353340800.0	498	595	83.69747899159664
2	146	1185638400.0	1363881600.0	595	605	98.34710743801655
2	147	1185638400.0	1363881600.0	513	639	80.28169014084506
2	159	1185638400.0	1362758400.0	585	595	98.31932773109243
2	161	1185638400.0	1363881600.0	595	605	98.34710743801655
2	166	1185638400.0	1363881600.0	595	653	91.11791730474731
2	175	1185638400.0	1363881600.0	595	605	98.34710743801655
2	176	1185638400.0	1363881600.0	595	648	91.820987654321
2	178	1185638400.0	1363881600.0	595	653	91.11791730474731
2	180	1185638400.0	1363881600.0	513	619	82.87560581583199
2	182	1185638400.0	1363881600.0	595	648	91.820987654321
2	192	1185638400.0	1360512000.0	550	595	92.43697478991596
2	194	1185638400.0	1363881600.0	595	639	93.11424100156496
2	195	1185638400.0	1363881600.0	595	648	91.820987654321
2	198	1185638400.0	1363881600.0	572	644	88.81987577639751
2	201	1185638400.0	1363881600.0	540	664	81.32530120481928
2	212	1185638400.0	1363881600.0	595	648	91.820987654321
2	219	1185638400.0	1363881600.0	595	639	93.11424100156496
2	245	1185638400.0	1359475200.0	540	595	90.75630252100842
2	246	1185638400.0	1363881600.0	570	625	91.2
2	250	1185638400.0	1363881600.0	595	658	90.42553191489364
2	257	1185638400.0	1356883200.0	453	515	87.96116504854368
2	276	1185638400.0	1363881600.0	595	605	98.34710743801655
2	283	1185638400.0	1363881600.0	595	605	98.34710743801655
2	290	1185638400.0	1363881600.0	595	648	91.820987654321
2	298	1185638400.0	1363881600.0	595	634	93.84858044164038
2	300	1185638400.0	1363881600.0	595	673	88.41010401188706
2	307	1185638400.0	1363881600.0	595	653	91.11791730474731
2	317	1185638400.0	1357142400.0	521	595	87.56302521008404
2	335	1185638400.0	1363881600.0	595	653	91.11791730474731
2	343	1185638400.0	1363881600.0	570	625	91.2
2	380	1185638400.0	1363881600.0	595	653	91.11791730474731
2	401	1185638400.0	1358524800.0	531	595	89.24369747899158
2	402	1185638400.0	1363881600.0	595	668	89.07185628742515
2	412	1185638400.0	1363536000.0	590	595	99.15966386554622
2	413	1185638400.0	1363881600.0	595	620	95.96774193548387
2	414	1185638400.0	1356710400.0	516	595	86.72268907563027
2	418	1185638400.0	1363881600.0	595	639	93.11424100156496
2	421	1185638400.0	1356624000.0	516	595	86.72268907563027
2	422	1185638400.0	1363881600.0	595	634	93.84858044164038
2	426	1185638400.0	1358352000.0	531	595	89.24369747899158
2	434	1185638400.0	1363881600.0	595	683	87.1156661786237
2	437	1185638400.0	1363881600.0	566	668	84.73053892215569
2	446	1185638400.0	1363881600.0	595	703	84.63726884779517
2	470	1185638400.0	1363795200.0	590	595	99.15966386554622
2	482	1185638400.0	1363881600.0	595	605	98.34710743801655
2	485	1185638400.0	1363881600.0	540	658	82.06686930091185
2	491	1185638400.0	1363881600.0	595	625	95.2
2	510	1185638400.0	1357488000.0	521	595	87.56302521008404
2	513	1185638400.0	1363881600.0	566	634	89.2744479495268
2	515	1185638400.0	1363881600.0	595	639	93.11424100156496
2	519	1185638400.0	1363881600.0	595	703	84.63726884779517
2	545	1185638400.0	1363881600.0	595	629	94.5945945945946
2	548	1185638400.0	1353168000.0	493	595	82.85714285714286
2	559	1185638400.0	1357488000.0	521	595	87.56302521008404
2	561	1185638400.0	1363190400.0	590	595	99.15966386554622
2	564	1185638400.0	1363881600.0	545	615	88.6178861788618
2	578	1185638400.0	1361462400.0	534	569	93.84885764499121
2	595	1185638400.0	1363881600.0	595	625	95.2
2	597	1185638400.0	1360684800.0	555	595	93.27731092436973
2	601	1185638400.0	1363881600.0	595	620	95.96774193548387
2	619	1185638400.0	1363881600.0	480	592	81.08108108108108
2	626	1185638400.0	1363881600.0	568	645	88.06201550387595
2	631	1185638400.0	1351526400.0	484	595	81.34453781512605
2	648	1185638400.0	1363881600.0	566	605	93.55371900826445
2	661	1185638400.0	1363881600.0	511	617	82.82009724473258
2	670	1185638400.0	1363881600.0	566	634	89.2744479495268
2	671	1185638400.0	1363881600.0	595	605	98.34710743801655
2	673	1185638400.0	1363881600.0	595	740	80.4054054054054
2	709	1185638400.0	1363881600.0	595	653	91.11791730474731
2	712	1185638400.0	1363881600.0	595	605	98.34710743801655
2	713	1185638400.0	1363881600.0	566	615	92.03252032520322
2	724	1185638400.0	1363881600.0	595	653	91.11791730474731
2	751	1185638400.0	1363881600.0	569	583	97.59862778730705
2	772	1185638400.0	1363881600.0	595	625	95.2
2	775	1185638400.0	1363881600.0	566	605	93.55371900826445
2	792	1185638400.0	1363881600.0	595	668	89.07185628742515
2	816	1185638400.0	1363881600.0	595	653	91.11791730474731
2	855	1185638400.0	1361116800.0	533	568	93.83802816901407
2	860	1185638400.0	1363881600.0	568	653	86.98315467075037
2	870	1185638400.0	1363881600.0	595	605	98.34710743801655
2	917	1185638400.0	1363881600.0	572	658	86.93009118541033
2	925	1185638400.0	1356710400.0	516	595	86.72268907563027
2	952	1185638400.0	1360425600.0	545	595	91.59663865546221
2	960	1185638400.0	1363881600.0	566	605	93.55371900826445
2	1008	1185638400.0	1363881600.0	539	591	91.20135363790186
2	1016	1185638400.0	1363881600.0	569	620	91.77419354838707
2	1027	1185638400.0	1363708800.0	559	564	99.11347517730495
2	1030	1185638400.0	1359648000.0	540	595	90.75630252100842
2	1033	1185638400.0	1363881600.0	595	634	93.84858044164038
2	1040	1185638400.0	1362240000.0	575	595	96.63865546218487
2	1055	1185638400.0	1363881600.0	510	514	99.22178988326849
2	1118	1185638400.0	1363881600.0	595	615	96.7479674796748
2	1127	1185638400.0	1351612800.0	462	570	81.05263157894737
2	1149	1185638400.0	1363881600.0	595	726	81.95592286501378
2	1150	1185638400.0	1363881600.0	595	648	91.820987654321
2	1178	1185638400.0	1363881600.0	595	698	85.24355300859598
2	1189	1185638400.0	1363881600.0	543	580	93.6206896551724
2	1192	1185638400.0	1363881600.0	566	610	92.78688524590164
2	1194	1185638400.0	1361894400.0	493	543	90.79189686924494
2	1215	1185638400.0	1363881600.0	595	634	93.84858044164038
2	1237	1185638400.0	1363881600.0	595	629	94.5945945945946
2	1238	1185638400.0	1351440000.0	479	595	80.50420168067227
2	1720	1185638400.0	1363881600.0	595	615	96.7479674796748
2	1785	1185638400.0	1363881600.0	595	605	98.34710743801655
2	2393	1185638400.0	1363881600.0	546	625	87.36
2	2673	1185638400.0	1363881600.0	595	703	84.63726884779517
2	3393	1185638400.0	1363881600.0	566	575	98.43478260869564
2	4830	1185638400.0	1363881600.0	595	726	81.95592286501378
2	5572	1185638400.0	1363881600.0	595	658	90.42553191489364
2	5691	1185638400.0	1363881600.0	595	620	95.96774193548387
2	6164	1185638400.0	1363881600.0	567	614	92.34527687296415
4	20	1185638400.0	1363536000.0	489	552	88.58695652173914
4	283	1185638400.0	1367769600.0	552	557	99.10233393177738
5	953	1185638400.0	1328976000.0	44	44	100.0
7	9	1185638400.0	1368374400.0	339	371	91.37466307277629
7	15	1185638400.0	1394899200.0	371	450	82.44444444444444
7	20	1185638400.0	1363536000.0	329	371	88.67924528301887
7	34	1185638400.0	1375718400.0	349	371	94.07008086253369
7	41	1185638400.0	1387641600.0	362	371	97.57412398921835
7	42	1185638400.0	1394899200.0	371	371	100.0
7	55	1185638400.0	1390924800.0	362	371	97.57412398921835
7	61	1185638400.0	1394899200.0	351	371	94.60916442048516
7	68	1185638400.0	1394899200.0	371	391	94.88491048593349
7	100	1185638400.0	1360771200.0	309	371	83.28840970350404
7	114	1185638400.0	1361376000.0	324	371	87.33153638814017
7	126	1185638400.0	1394899200.0	371	381	97.3753280839895
7	130	1185638400.0	1362240000.0	324	371	87.33153638814017
7	133	1185638400.0	1373731200.0	339	371	91.37466307277629
7	201	1185638400.0	1394899200.0	296	359	82.45125348189416
7	219	1185638400.0	1390406400.0	362	371	97.57412398921835
7	245	1185638400.0	1359475200.0	304	371	81.94070080862535
7	283	1185638400.0	1370275200.0	339	371	91.37466307277629
7	434	1185638400.0	1394899200.0	371	376	98.67021276595743
7	446	1185638400.0	1394899200.0	371	440	84.31818181818181
7	510	1185638400.0	1357488000.0	299	371	80.59299191374663
7	598	1185638400.0	1376496000.0	349	371	94.07008086253369
7	606	1185638400.0	1375286400.0	349	371	94.07008086253369
7	710	1185638400.0	1374163200.0	349	371	94.07008086253369
7	1118	1185638400.0	1375286400.0	349	371	94.07008086253369
8	20	1185638400.0	1363536000.0	169	193	87.56476683937824
8	34	1185638400.0	1375718400.0	174	193	90.15544041450777
8	36	1185638400.0	1361808000.0	160	193	82.90155440414506
8	55	1185638400.0	1378742400.0	193	193	100.0
8	130	1185638400.0	1362240000.0	160	193	82.90155440414506
8	178	1185638400.0	1378742400.0	193	208	92.78846153846158
8	401	1185638400.0	1358524800.0	155	193	80.31088082901555
8	2671	1185638400.0	1378742400.0	193	193	100.0
9	564	1185638400.0	1368374400.0	112	122	91.80327868852459
9	752	1185638400.0	1368374400.0	108	118	91.52542372881358
13	915	1185638400.0	1433606400.0	57	70	81.42857142857143
14	76	1185638400.0	1426780800.0	190	224	84.82142857142857
14	141	1185638400.0	1426780800.0	190	195	97.43589743589745
14	336	1185638400.0	1426780800.0	190	229	82.96943231441048
14	382	1185638400.0	1426780800.0	190	229	82.96943231441048
14	551	1185638400.0	1426780800.0	190	224	84.82142857142857
15	27	1185638400.0	1424016000.0	620	717	86.47140864714086
15	46	1185638400.0	1424016000.0	644	801	80.39950062421973
15	57	1185638400.0	1424016000.0	597	697	85.65279770444764
15	91	1185638400.0	1416240000.0	544	644	84.47204968944101
15	92	1185638400.0	1417104000.0	559	644	86.80124223602483
15	94	1185638400.0	1424016000.0	618	722	85.59556786703602
15	112	1185638400.0	1416326400.0	549	644	85.24844720496894
15	117	1185638400.0	1424016000.0	644	654	98.4709480122324
15	122	1185638400.0	1424016000.0	644	673	95.69093610698366
15	126	1185638400.0	1416240000.0	544	644	84.47204968944101
15	141	1185638400.0	1424016000.0	644	697	92.39598278335724
15	149	1185638400.0	1417881600.0	559	644	86.80124223602483
15	167	1185638400.0	1423584000.0	639	644	99.22360248447204
15	179	1185638400.0	1422374400.0	604	644	93.78881987577641
15	278	1185638400.0	1424016000.0	644	752	85.63829787234044
15	323	1185638400.0	1424016000.0	644	697	92.39598278335724
15	336	1185638400.0	1424016000.0	644	742	86.7924528301887
15	360	1185638400.0	1424016000.0	644	663	97.13423831070891
15	382	1185638400.0	1424016000.0	644	742	86.7924528301887
15	434	1185638400.0	1415548800.0	544	644	84.47204968944101
15	446	1185638400.0	1421251200.0	594	644	92.2360248447205
15	627	1185638400.0	1417536000.0	537	620	86.61290322580645
15	730	1185638400.0	1418140800.0	559	644	86.80124223602483
15	744	1185638400.0	1417363200.0	559	644	86.80124223602483
15	1179	1185638400.0	1424016000.0	644	654	98.4709480122324
17	55	1185638400.0	1354032000.0	208	239	87.02928870292887
17	257	1185638400.0	1354032000.0	188	193	97.40932642487049
17	1808	1185638400.0	1329408000.0	168	208	80.76923076923076
17	1935	1185638400.0	1354032000.0	208	259	80.3088803088803
19	626	1185638400.0	1413648000.0	38	43	88.3720930232558
19	792	1185638400.0	1412006400.0	38	43	88.3720930232558
20	21	1185638400.0	1363536000.0	1710	1981	86.32004038364462
20	31	1185638400.0	1363536000.0	1710	2000	85.5
20	34	1185638400.0	1363536000.0	1710	1883	90.81253319171536
20	35	1185638400.0	1351353600.0	1475	1710	86.25730994152046
20	36	1185638400.0	1361808000.0	1696	1710	99.18128654970758
20	39	1185638400.0	1363536000.0	1710	2089	81.85734801340355
20	55	1185638400.0	1363536000.0	1710	2020	84.65346534653466
20	60	1185638400.0	1359388800.0	1647	1710	96.31578947368419
20	65	1185638400.0	1358006400.0	1597	1710	93.39181286549707
20	74	1185638400.0	1363536000.0	1710	2114	80.88930936613056
20	83	1185638400.0	1344787200.0	1396	1710	81.6374269005848
20	85	1185638400.0	1363536000.0	1710	1760	97.1590909090909
20	87	1185638400.0	1363536000.0	1710	2020	84.65346534653466
20	89	1185638400.0	1347897600.0	1435	1710	83.91812865497077
20	98	1185638400.0	1361548800.0	1696	1710	99.18128654970758
20	99	1185638400.0	1344182400.0	1391	1710	81.34502923976609
20	100	1185638400.0	1360771200.0	1666	1710	97.4269005847953
20	104	1185638400.0	1346428800.0	1416	1710	82.80701754385966
20	105	1185638400.0	1363536000.0	1710	2059	83.05002428363281
20	111	1185638400.0	1363536000.0	1710	1995	85.71428571428571
20	114	1185638400.0	1361376000.0	1696	1710	99.18128654970758
20	119	1185638400.0	1363536000.0	1710	1981	86.32004038364462
20	130	1185638400.0	1362240000.0	1696	1710	99.18128654970758
20	131	1185638400.0	1353340800.0	1505	1710	88.01169590643275
20	132	1185638400.0	1346774400.0	1421	1710	83.09941520467838
20	133	1185638400.0	1363536000.0	1710	1839	92.9853181076672
20	146	1185638400.0	1363536000.0	1710	1750	97.71428571428572
20	155	1185638400.0	1346342400.0	1416	1710	82.80701754385966
20	156	1185638400.0	1346428800.0	1416	1710	82.80701754385966
20	158	1185638400.0	1358006400.0	1597	1710	93.39181286549707
20	159	1185638400.0	1362758400.0	1696	1710	99.18128654970758
20	160	1185638400.0	1363536000.0	1710	1902	89.90536277602524
20	166	1185638400.0	1363536000.0	1710	2114	80.88930936613056
20	174	1185638400.0	1356796800.0	1584	1710	92.63157894736842
20	175	1185638400.0	1363536000.0	1710	1774	96.3923337091319
20	176	1185638400.0	1363536000.0	1710	2099	81.467365412101
20	178	1185638400.0	1363536000.0	1710	2109	81.08108108108108
20	182	1185638400.0	1363536000.0	1710	2089	81.85734801340355
20	192	1185638400.0	1360512000.0	1657	1710	96.90058479532163
20	194	1185638400.0	1363536000.0	1710	2029	84.2779694430754
20	195	1185638400.0	1363536000.0	1710	2099	81.467365412101
20	207	1185638400.0	1354723200.0	1535	1710	89.76608187134502
20	212	1185638400.0	1363536000.0	1710	2059	83.05002428363281
20	219	1185638400.0	1363536000.0	1710	2010	85.07462686567165
20	241	1185638400.0	1357056000.0	1588	1710	92.8654970760234
20	245	1185638400.0	1359475200.0	1652	1710	96.60818713450293
20	246	1185638400.0	1363536000.0	1638	1927	85.00259470679812
20	251	1185638400.0	1363536000.0	1710	1957	87.37864077669903
20	253	1185638400.0	1346169600.0	1411	1710	82.51461988304094
20	256	1185638400.0	1350921600.0	1465	1710	85.67251461988305
20	257	1185638400.0	1356883200.0	1469	1589	92.44808055380743
20	262	1185638400.0	1363536000.0	1710	1986	86.10271903323263
20	276	1185638400.0	1363536000.0	1710	1819	94.00769653655857
20	277	1185638400.0	1363536000.0	1596	1755	90.94017094017093
20	283	1185638400.0	1363536000.0	1710	1774	96.3923337091319
20	284	1185638400.0	1351440000.0	1416	1710	82.80701754385966
20	286	1185638400.0	1363536000.0	1710	2084	82.05374280230326
20	290	1185638400.0	1363536000.0	1710	2089	81.85734801340355
20	298	1185638400.0	1363536000.0	1710	1976	86.53846153846155
20	299	1185638400.0	1363536000.0	1710	1883	90.81253319171536
20	307	1185638400.0	1363536000.0	1710	2099	81.467365412101
20	317	1185638400.0	1357142400.0	1588	1710	92.8654970760234
20	319	1185638400.0	1363536000.0	1710	1990	85.92964824120601
20	329	1185638400.0	1344960000.0	1401	1710	81.9298245614035
20	330	1185638400.0	1345046400.0	1401	1710	81.9298245614035
20	335	1185638400.0	1363536000.0	1710	2109	81.08108108108108
20	341	1185638400.0	1342972800.0	1377	1710	80.52631578947368
20	342	1185638400.0	1363536000.0	1634	1674	97.610513739546
20	343	1185638400.0	1363536000.0	1638	1937	84.56375838926175
20	348	1185638400.0	1363536000.0	1710	1952	87.60245901639344
20	357	1185638400.0	1363536000.0	1710	1755	97.43589743589745
20	363	1185638400.0	1363536000.0	1639	1937	84.61538461538461
20	380	1185638400.0	1363536000.0	1710	2129	80.31939877876938
20	393	1185638400.0	1342972800.0	1377	1710	80.52631578947368
20	401	1185638400.0	1358524800.0	1617	1710	94.56140350877192
20	412	1185638400.0	1363536000.0	1710	1710	100.0
20	413	1185638400.0	1363536000.0	1710	1893	90.33280507131536
20	414	1185638400.0	1356710400.0	1584	1710	92.63157894736842
20	415	1185638400.0	1363536000.0	1710	1779	96.12141652613829
20	418	1185638400.0	1363536000.0	1710	2039	83.86463952918099
20	422	1185638400.0	1363536000.0	1710	1981	86.32004038364462
20	426	1185638400.0	1358352000.0	1612	1710	94.26900584795321
20	433	1185638400.0	1363536000.0	1710	1962	87.1559633027523
20	470	1185638400.0	1363536000.0	1710	1715	99.70845481049562
20	473	1185638400.0	1346860800.0	1426	1710	83.39181286549706
20	477	1185638400.0	1351958400.0	1475	1710	86.25730994152046
20	478	1185638400.0	1354550400.0	1442	1710	84.32748538011697
20	482	1185638400.0	1363536000.0	1710	1755	97.43589743589745
20	491	1185638400.0	1363536000.0	1710	1927	88.73897249610793
20	495	1185638400.0	1363536000.0	1710	1730	98.84393063583816
20	510	1185638400.0	1357488000.0	1588	1710	92.8654970760234
20	513	1185638400.0	1363536000.0	1634	1990	82.1105527638191
20	515	1185638400.0	1363536000.0	1710	2000	85.5
20	532	1185638400.0	1349712000.0	1455	1710	85.08771929824562
20	545	1185638400.0	1363536000.0	1710	1952	87.60245901639344
20	559	1185638400.0	1357488000.0	1588	1710	92.8654970760234
20	561	1185638400.0	1363190400.0	1705	1710	99.70760233918129
20	563	1185638400.0	1363363200.0	1589	1593	99.74890144381668
20	597	1185638400.0	1360684800.0	1661	1710	97.1345029239766
20	598	1185638400.0	1363536000.0	1639	1898	86.3540569020021
20	601	1185638400.0	1363536000.0	1710	1912	89.43514644351464
20	606	1185638400.0	1363536000.0	1710	1878	91.05431309904152
20	618	1185638400.0	1349020800.0	1445	1710	84.50292397660819
20	631	1185638400.0	1351526400.0	1475	1710	86.25730994152046
20	645	1185638400.0	1343318400.0	1286	1596	80.57644110275689
20	648	1185638400.0	1363536000.0	1562	1887	82.77689454160044
20	665	1185638400.0	1363536000.0	1710	1834	93.23882224645584
20	670	1185638400.0	1363536000.0	1629	1986	82.02416918429003
20	706	1185638400.0	1354809600.0	1540	1710	90.05847953216373
20	712	1185638400.0	1363536000.0	1710	1755	97.43589743589745
20	713	1185638400.0	1363536000.0	1629	1883	86.51088688263408
20	724	1185638400.0	1363536000.0	1710	2119	80.69844266163284
20	728	1185638400.0	1363536000.0	1638	1812	90.39735099337747
20	751	1185638400.0	1363536000.0	1611	1731	93.06759098786829
20	752	1185638400.0	1363536000.0	1550	1664	93.14903846153842
20	765	1185638400.0	1363536000.0	1522	1712	88.9018691588785
20	772	1185638400.0	1363536000.0	1710	1937	88.28084667010842
20	822	1185638400.0	1363536000.0	1710	1927	88.73897249610793
20	851	1185638400.0	1359216000.0	1642	1710	96.02339181286551
20	856	1185638400.0	1360684800.0	1661	1710	97.1345029239766
20	858	1185638400.0	1363536000.0	1710	1990	85.92964824120601
20	868	1185638400.0	1348070400.0	1440	1710	84.21052631578947
20	870	1185638400.0	1363536000.0	1710	1819	94.00769653655857
20	897	1185638400.0	1360771200.0	1666	1710	97.4269005847953
20	920	1185638400.0	1354723200.0	1535	1710	89.76608187134502
20	925	1185638400.0	1356710400.0	1584	1710	92.63157894736842
20	941	1185638400.0	1363536000.0	1710	1902	89.90536277602524
20	943	1185638400.0	1363190400.0	1530	1535	99.67426710097722
20	952	1185638400.0	1360425600.0	1652	1710	96.60818713450293
20	1027	1185638400.0	1363536000.0	1451	1611	90.06828057107387
20	1030	1185638400.0	1359648000.0	1652	1710	96.60818713450293
20	1033	1185638400.0	1363536000.0	1710	1966	86.9786368260427
20	1040	1185638400.0	1362240000.0	1696	1710	99.18128654970758
20	1052	1185638400.0	1363536000.0	1639	1927	85.05448884276076
20	1097	1185638400.0	1355328000.0	1555	1710	90.93567251461988
20	1098	1185638400.0	1363536000.0	1550	1814	85.4465270121279
20	1118	1185638400.0	1363536000.0	1710	1878	91.05431309904152
20	1125	1185638400.0	1352476800.0	1485	1710	86.8421052631579
20	1127	1185638400.0	1351612800.0	1413	1638	86.26373626373626
20	1150	1185638400.0	1363536000.0	1710	2059	83.05002428363281
20	1173	1185638400.0	1363536000.0	1710	1755	97.43589743589745
20	1189	1185638400.0	1363536000.0	1515	1753	86.42327438676556
20	1192	1185638400.0	1363536000.0	1629	1834	88.82224645583426
20	1222	1185638400.0	1352131200.0	1475	1710	86.25730994152046
20	1225	1185638400.0	1363536000.0	1710	2000	85.5
20	1237	1185638400.0	1363536000.0	1710	1952	87.60245901639344
20	1508	1185638400.0	1356019200.0	1574	1710	92.046783625731
20	1560	1185638400.0	1363190400.0	1705	1710	99.70760233918129
20	1663	1185638400.0	1350144000.0	1455	1710	85.08771929824562
20	1785	1185638400.0	1363536000.0	1710	1814	94.26681367144432
20	1786	1185638400.0	1363536000.0	1710	1981	86.32004038364462
20	2104	1185638400.0	1363536000.0	1593	1873	85.05072076882007
20	2849	1185638400.0	1363536000.0	1710	1990	85.92964824120601
20	3095	1185638400.0	1363536000.0	1593	1759	90.56281978396817
20	4496	1185638400.0	1363536000.0	1710	1750	97.71428571428572
20	5035	1185638400.0	1357920000.0	1597	1710	93.39181286549707
20	5288	1185638400.0	1363536000.0	1710	2059	83.05002428363281
20	5691	1185638400.0	1363536000.0	1710	1902	89.90536277602524
20	6295	1185638400.0	1363536000.0	1710	2029	84.2779694430754
21	31	1185638400.0	1387036800.0	293	298	98.3221476510067
21	55	1185638400.0	1387036800.0	293	317	92.42902208201893
21	68	1185638400.0	1387036800.0	293	366	80.05464480874315
21	74	1185638400.0	1387036800.0	293	337	86.94362017804156
21	290	1185638400.0	1387036800.0	293	327	89.60244648318044
21	718	1185638400.0	1387036800.0	293	298	98.3221476510067
27	141	1239033600.0	1427299200.0	258	296	87.16216216216215
27	323	1239033600.0	1427644800.0	271	296	91.55405405405406
31	41	1239033600.0	1387641600.0	669	703	95.16358463726885
31	55	1239033600.0	1389542400.0	703	712	98.73595505617979
31	166	1239033600.0	1389542400.0	703	791	88.8748419721871
31	196	1239033600.0	1389542400.0	640	681	93.97944199706312
31	212	1239033600.0	1389542400.0	703	747	94.10977242302543
31	219	1239033600.0	1389542400.0	703	712	98.73595505617979
31	335	1239033600.0	1389542400.0	703	787	89.32655654383736
31	718	1239033600.0	1389456000.0	698	703	99.2887624466572
34	55	1239033600.0	1375718400.0	397	446	89.01345291479821
34	74	1239033600.0	1375718400.0	397	481	82.53638253638253
34	119	1239033600.0	1375718400.0	397	436	91.05504587155964
34	175	1239033600.0	1370016000.0	348	397	87.6574307304786
34	307	1239033600.0	1375718400.0	397	466	85.1931330472103
34	415	1239033600.0	1370361600.0	348	397	87.6574307304786
34	422	1239033600.0	1375718400.0	397	436	91.05504587155964
34	491	1239033600.0	1375718400.0	397	402	98.75621890547264
34	709	1239033600.0	1375718400.0	397	466	85.1931330472103
34	774	1239033600.0	1369670400.0	348	397	87.6574307304786
34	858	1239033600.0	1375718400.0	397	436	91.05504587155964
34	870	1239033600.0	1372176000.0	378	397	95.21410579345087
34	941	1239033600.0	1375718400.0	397	397	100.0
34	1042	1239033600.0	1375718400.0	397	412	96.35922330097088
34	6295	1239033600.0	1375718400.0	397	446	89.01345291479821
35	36	1291910400.0	1351353600.0	89	99	89.89898989898991
35	60	1291910400.0	1351353600.0	89	99	89.89898989898991
35	114	1291910400.0	1351353600.0	88	99	88.8888888888889
35	426	1291910400.0	1351353600.0	89	94	94.6808510638298
35	1030	1291910400.0	1351353600.0	89	99	89.89898989898991
36	37	1291910400.0	1341763200.0	320	353	90.6515580736544
36	104	1291910400.0	1346428800.0	320	353	90.6515580736544
36	114	1291910400.0	1361376000.0	343	353	97.16713881019831
36	123	1291910400.0	1337788800.0	300	326	92.02453987730058
36	130	1291910400.0	1361808000.0	353	353	100.0
36	144	1291910400.0	1328112000.0	291	353	82.43626062322946
36	156	1287244800.0	1346428800.0	358	391	91.56010230179028
36	157	1287244800.0	1333555200.0	353	391	90.28132992327366
36	158	1287244800.0	1358006400.0	372	391	95.14066496163684
36	174	1287244800.0	1356796800.0	340	391	86.95652173913044
36	192	1287244800.0	1360512000.0	381	391	97.44245524296677
36	219	1287244800.0	1361808000.0	391	484	80.78512396694215
36	234	1287244800.0	1337184000.0	358	391	91.56010230179028
36	245	1287244800.0	1359475200.0	372	391	95.14066496163684
36	257	1291910400.0	1356883200.0	308	330	93.33333333333331
36	283	1291910400.0	1361808000.0	353	373	94.63806970509384
36	298	1291910400.0	1361808000.0	353	426	82.86384976525821
36	317	1291910400.0	1357142400.0	329	353	93.20113314447592
36	330	1291910400.0	1345046400.0	320	353	90.6515580736544
36	331	1291910400.0	1328803200.0	291	353	82.43626062322946
36	357	1291910400.0	1361808000.0	353	363	97.24517906336091
36	375	1291910400.0	1329148800.0	265	323	82.04334365325076
